"Warning",,0,0,"      MCG : warning MCG0007: Unresolved P/Invoke method 'mrwebrtc!mrsObjectGetUserData' for method 'System.IntPtr Microsoft.MixedReality.WebRTC.Interop.ObjectInterop.Object_GetUserData(Microsoft.MixedReality.WebRTC.Interop.ObjectHandle)'. Calling this method would throw exception at runtime. Please make sure the P/Invoke either points to a Windows API allowed in UWP applications, or a native DLL that is part of the package. If for some reason your P/Invoke does not satisfy those requirements, please use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP APIs."
"Warning",,0,0,"      MCG : warning MCG0007: Unresolved P/Invoke method 'mrwebrtc!mrsPeerConnectionCreate' for method 'System.UInt32 Microsoft.MixedReality.WebRTC.Interop.PeerConnectionInterop.PeerConnection_Create(Microsoft.MixedReality.WebRTC.Interop.PeerConnectionInterop.PeerConnectionConfiguration, Microsoft.MixedReality.WebRTC.Interop.PeerConnectionHandle)'. Calling this method would throw exception at runtime. Please make sure the P/Invoke either points to a Windows API allowed in UWP applications, or a native DLL that is part of the package. If for some reason your P/Invoke does not satisfy those requirements, please use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP APIs."
"Warning",,0,0,"      MCG : warning MCG0007: Unresolved P/Invoke method 'mrwebrtc!mrsPeerConnectionRegisterConnectedCallback' for method 'System.Void Microsoft.MixedReality.WebRTC.Interop.PeerConnectionInterop.PeerConnection_RegisterConnectedCallback(Microsoft.MixedReality.WebRTC.Interop.PeerConnectionHandle, Microsoft.MixedReality.WebRTC.Interop.PeerConnectionInterop.PeerConnectionConnectedCallback, System.IntPtr)'. Calling this method would throw exception at runtime. Please make sure the P/Invoke either points to a Windows API allowed in UWP applications, or a native DLL that is part of the package. If for some reason your P/Invoke does not satisfy those requirements, please use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP APIs."
"Warning",,0,0,"      MCG : warning MCG0007: Unresolved P/Invoke method 'mrwebrtc!mrsPeerConnectionRegisterLocalSdpReadytoSendCallback' for method 'System.Void Microsoft.MixedReality.WebRTC.Interop.PeerConnectionInterop.PeerConnection_RegisterLocalSdpReadytoSendCallback(Microsoft.MixedReality.WebRTC.Interop.PeerConnectionHandle, Microsoft.MixedReality.WebRTC.Interop.PeerConnectionInterop.PeerConnectionLocalSdpReadytoSendCallback, System.IntPtr)'. Calling this method would throw exception at runtime. Please make sure the P/Invoke either points to a Windows API allowed in UWP applications, or a native DLL that is part of the package. If for some reason your P/Invoke does not satisfy those requirements, please use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP APIs."
"Warning",,0,0,"      MCG : warning MCG0007: Unresolved P/Invoke method 'mrwebrtc!mrsPeerConnectionRegisterIceCandidateReadytoSendCallback' for method 'System.Void Microsoft.MixedReality.WebRTC.Interop.PeerConnectionInterop.PeerConnection_RegisterIceCandidateReadytoSendCallback(Microsoft.MixedReality.WebRTC.Interop.PeerConnectionHandle, Microsoft.MixedReality.WebRTC.Interop.PeerConnectionInterop.PeerConnectionIceCandidateReadytoSendCallback, System.IntPtr)'. Calling this method would throw exception at runtime. Please make sure the P/Invoke either points to a Windows API allowed in UWP applications, or a native DLL that is part of the package. If for some reason your P/Invoke does not satisfy those requirements, please use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP APIs."
"Warning",,0,0,"      MCG : warning MCG0007: Unresolved P/Invoke method 'mrwebrtc!mrsPeerConnectionRegisterIceStateChangedCallback' for method 'System.Void Microsoft.MixedReality.WebRTC.Interop.PeerConnectionInterop.PeerConnection_RegisterIceStateChangedCallback(Microsoft.MixedReality.WebRTC.Interop.PeerConnectionHandle, Microsoft.MixedReality.WebRTC.Interop.PeerConnectionInterop.PeerConnectionIceStateChangedCallback, System.IntPtr)'. Calling this method would throw exception at runtime. Please make sure the P/Invoke either points to a Windows API allowed in UWP applications, or a native DLL that is part of the package. If for some reason your P/Invoke does not satisfy those requirements, please use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP APIs."
"Warning",,0,0,"      MCG : warning MCG0007: Unresolved P/Invoke method 'mrwebrtc!mrsPeerConnectionRegisterIceGatheringStateChangedCallback' for method 'System.Void Microsoft.MixedReality.WebRTC.Interop.PeerConnectionInterop.PeerConnection_RegisterIceGatheringStateChangedCallback(Microsoft.MixedReality.WebRTC.Interop.PeerConnectionHandle, Microsoft.MixedReality.WebRTC.Interop.PeerConnectionInterop.PeerConnectionIceGatheringStateChangedCallback, System.IntPtr)'. Calling this method would throw exception at runtime. Please make sure the P/Invoke either points to a Windows API allowed in UWP applications, or a native DLL that is part of the package. If for some reason your P/Invoke does not satisfy those requirements, please use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP APIs."
"Warning",,0,0,"      MCG : warning MCG0007: Unresolved P/Invoke method 'mrwebrtc!mrsPeerConnectionRegisterRenegotiationNeededCallback' for method 'System.Void Microsoft.MixedReality.WebRTC.Interop.PeerConnectionInterop.PeerConnection_RegisterRenegotiationNeededCallback(Microsoft.MixedReality.WebRTC.Interop.PeerConnectionHandle, Microsoft.MixedReality.WebRTC.Interop.PeerConnectionInterop.PeerConnectionRenegotiationNeededCallback, System.IntPtr)'. Calling this method would throw exception at runtime. Please make sure the P/Invoke either points to a Windows API allowed in UWP applications, or a native DLL that is part of the package. If for some reason your P/Invoke does not satisfy those requirements, please use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP APIs."
"Warning",,0,0,"      MCG : warning MCG0007: Unresolved P/Invoke method 'mrwebrtc!mrsPeerConnectionRegisterTransceiverAddedCallback' for method 'System.Void Microsoft.MixedReality.WebRTC.Interop.PeerConnectionInterop.PeerConnection_RegisterTransceiverAddedCallback(Microsoft.MixedReality.WebRTC.Interop.PeerConnectionHandle, Microsoft.MixedReality.WebRTC.Interop.PeerConnectionInterop.PeerConnectionTransceiverAddedCallback, System.IntPtr)'. Calling this method would throw exception at runtime. Please make sure the P/Invoke either points to a Windows API allowed in UWP applications, or a native DLL that is part of the package. If for some reason your P/Invoke does not satisfy those requirements, please use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP APIs."
"Warning",,0,0,"      MCG : warning MCG0007: Unresolved P/Invoke method 'mrwebrtc!mrsPeerConnectionRegisterAudioTrackAddedCallback' for method 'System.Void Microsoft.MixedReality.WebRTC.Interop.PeerConnectionInterop.PeerConnection_RegisterAudioTrackAddedCallback(Microsoft.MixedReality.WebRTC.Interop.PeerConnectionHandle, Microsoft.MixedReality.WebRTC.Interop.PeerConnectionInterop.PeerConnectionAudioTrackAddedCallback, System.IntPtr)'. Calling this method would throw exception at runtime. Please make sure the P/Invoke either points to a Windows API allowed in UWP applications, or a native DLL that is part of the package. If for some reason your P/Invoke does not satisfy those requirements, please use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP APIs."
"Warning",,0,0,"      MCG : warning MCG0007: Unresolved P/Invoke method 'mrwebrtc!mrsPeerConnectionRegisterAudioTrackRemovedCallback' for method 'System.Void Microsoft.MixedReality.WebRTC.Interop.PeerConnectionInterop.PeerConnection_RegisterAudioTrackRemovedCallback(Microsoft.MixedReality.WebRTC.Interop.PeerConnectionHandle, Microsoft.MixedReality.WebRTC.Interop.PeerConnectionInterop.PeerConnectionAudioTrackRemovedCallback, System.IntPtr)'. Calling this method would throw exception at runtime. Please make sure the P/Invoke either points to a Windows API allowed in UWP applications, or a native DLL that is part of the package. If for some reason your P/Invoke does not satisfy those requirements, please use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP APIs."
"Warning",,0,0,"      MCG : warning MCG0007: Unresolved P/Invoke method 'mrwebrtc!mrsPeerConnectionRegisterVideoTrackAddedCallback' for method 'System.Void Microsoft.MixedReality.WebRTC.Interop.PeerConnectionInterop.PeerConnection_RegisterVideoTrackAddedCallback(Microsoft.MixedReality.WebRTC.Interop.PeerConnectionHandle, Microsoft.MixedReality.WebRTC.Interop.PeerConnectionInterop.PeerConnectionVideoTrackAddedCallback, System.IntPtr)'. Calling this method would throw exception at runtime. Please make sure the P/Invoke either points to a Windows API allowed in UWP applications, or a native DLL that is part of the package. If for some reason your P/Invoke does not satisfy those requirements, please use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP APIs."
"Warning",,0,0,"      MCG : warning MCG0007: Unresolved P/Invoke method 'mrwebrtc!mrsPeerConnectionRegisterVideoTrackRemovedCallback' for method 'System.Void Microsoft.MixedReality.WebRTC.Interop.PeerConnectionInterop.PeerConnection_RegisterVideoTrackRemovedCallback(Microsoft.MixedReality.WebRTC.Interop.PeerConnectionHandle, Microsoft.MixedReality.WebRTC.Interop.PeerConnectionInterop.PeerConnectionVideoTrackRemovedCallback, System.IntPtr)'. Calling this method would throw exception at runtime. Please make sure the P/Invoke either points to a Windows API allowed in UWP applications, or a native DLL that is part of the package. If for some reason your P/Invoke does not satisfy those requirements, please use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP APIs."
"Warning",,0,0,"      MCG : warning MCG0007: Unresolved P/Invoke method 'mrwebrtc!mrsPeerConnectionRegisterDataChannelAddedCallback' for method 'System.Void Microsoft.MixedReality.WebRTC.Interop.PeerConnectionInterop.PeerConnection_RegisterDataChannelAddedCallback(Microsoft.MixedReality.WebRTC.Interop.PeerConnectionHandle, Microsoft.MixedReality.WebRTC.Interop.PeerConnectionInterop.PeerConnectionDataChannelAddedCallback, System.IntPtr)'. Calling this method would throw exception at runtime. Please make sure the P/Invoke either points to a Windows API allowed in UWP applications, or a native DLL that is part of the package. If for some reason your P/Invoke does not satisfy those requirements, please use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP APIs."
"Warning",,0,0,"      MCG : warning MCG0007: Unresolved P/Invoke method 'mrwebrtc!mrsPeerConnectionRegisterDataChannelRemovedCallback' for method 'System.Void Microsoft.MixedReality.WebRTC.Interop.PeerConnectionInterop.PeerConnection_RegisterDataChannelRemovedCallback(Microsoft.MixedReality.WebRTC.Interop.PeerConnectionHandle, Microsoft.MixedReality.WebRTC.Interop.PeerConnectionInterop.PeerConnectionDataChannelRemovedCallback, System.IntPtr)'. Calling this method would throw exception at runtime. Please make sure the P/Invoke either points to a Windows API allowed in UWP applications, or a native DLL that is part of the package. If for some reason your P/Invoke does not satisfy those requirements, please use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP APIs."
"Warning",,0,0,"      MCG : warning MCG0007: Unresolved P/Invoke method 'mrwebrtc!mrsPeerConnectionAddTransceiver' for method 'System.UInt32 Microsoft.MixedReality.WebRTC.Interop.PeerConnectionInterop.PeerConnection_AddTransceiver(Microsoft.MixedReality.WebRTC.Interop.PeerConnectionHandle, Microsoft.MixedReality.WebRTC.Interop.TransceiverInterop.InitConfig, System.IntPtr)'. Calling this method would throw exception at runtime. Please make sure the P/Invoke either points to a Windows API allowed in UWP applications, or a native DLL that is part of the package. If for some reason your P/Invoke does not satisfy those requirements, please use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP APIs."
"Warning",,0,0,"      MCG : warning MCG0007: Unresolved P/Invoke method 'mrwebrtc!mrsPeerConnectionAddDataChannel' for method 'System.UInt32 Microsoft.MixedReality.WebRTC.Interop.PeerConnectionInterop.PeerConnection_AddDataChannel(Microsoft.MixedReality.WebRTC.Interop.PeerConnectionHandle, Microsoft.MixedReality.WebRTC.Interop.DataChannelInterop.CreateConfig, System.IntPtr)'. Calling this method would throw exception at runtime. Please make sure the P/Invoke either points to a Windows API allowed in UWP applications, or a native DLL that is part of the package. If for some reason your P/Invoke does not satisfy those requirements, please use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP APIs."
"Warning",,0,0,"      MCG : warning MCG0007: Unresolved P/Invoke method 'mrwebrtc!mrsPeerConnectionRemoveDataChannel' for method 'System.UInt32 Microsoft.MixedReality.WebRTC.Interop.PeerConnectionInterop.PeerConnection_RemoveDataChannel(Microsoft.MixedReality.WebRTC.Interop.PeerConnectionHandle, System.IntPtr)'. Calling this method would throw exception at runtime. Please make sure the P/Invoke either points to a Windows API allowed in UWP applications, or a native DLL that is part of the package. If for some reason your P/Invoke does not satisfy those requirements, please use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP APIs."
"Warning",,0,0,"      MCG : warning MCG0007: Unresolved P/Invoke method 'mrwebrtc!mrsPeerConnectionAddIceCandidate' for method 'System.Void Microsoft.MixedReality.WebRTC.Interop.PeerConnectionInterop.PeerConnection_AddIceCandidate(Microsoft.MixedReality.WebRTC.Interop.PeerConnectionHandle, Microsoft.MixedReality.WebRTC.Interop.PeerConnectionInterop.IceCandidate)'. Calling this method would throw exception at runtime. Please make sure the P/Invoke either points to a Windows API allowed in UWP applications, or a native DLL that is part of the package. If for some reason your P/Invoke does not satisfy those requirements, please use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP APIs."
"Warning",,0,0,"      MCG : warning MCG0007: Unresolved P/Invoke method 'mrwebrtc!mrsPeerConnectionCreateOffer' for method 'System.UInt32 Microsoft.MixedReality.WebRTC.Interop.PeerConnectionInterop.PeerConnection_CreateOffer(Microsoft.MixedReality.WebRTC.Interop.PeerConnectionHandle)'. Calling this method would throw exception at runtime. Please make sure the P/Invoke either points to a Windows API allowed in UWP applications, or a native DLL that is part of the package. If for some reason your P/Invoke does not satisfy those requirements, please use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP APIs."
"Warning",,0,0,"      MCG : warning MCG0007: Unresolved P/Invoke method 'mrwebrtc!mrsPeerConnectionCreateAnswer' for method 'System.UInt32 Microsoft.MixedReality.WebRTC.Interop.PeerConnectionInterop.PeerConnection_CreateAnswer(Microsoft.MixedReality.WebRTC.Interop.PeerConnectionHandle)'. Calling this method would throw exception at runtime. Please make sure the P/Invoke either points to a Windows API allowed in UWP applications, or a native DLL that is part of the package. If for some reason your P/Invoke does not satisfy those requirements, please use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP APIs."
"Warning",,0,0,"      MCG : warning MCG0007: Unresolved P/Invoke method 'mrwebrtc!mrsPeerConnectionSetBitrate' for method 'System.UInt32 Microsoft.MixedReality.WebRTC.Interop.PeerConnectionInterop.PeerConnection_SetBitrate(Microsoft.MixedReality.WebRTC.Interop.PeerConnectionHandle, System.Int32, System.Int32, System.Int32)'. Calling this method would throw exception at runtime. Please make sure the P/Invoke either points to a Windows API allowed in UWP applications, or a native DLL that is part of the package. If for some reason your P/Invoke does not satisfy those requirements, please use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP APIs."
"Warning",,0,0,"      MCG : warning MCG0007: Unresolved P/Invoke method 'mrwebrtc!mrsPeerConnectionSetRemoteDescriptionAsync' for method 'System.UInt32 Microsoft.MixedReality.WebRTC.Interop.PeerConnectionInterop.PeerConnection_SetRemoteDescriptionAsync(Microsoft.MixedReality.WebRTC.Interop.PeerConnectionHandle, Microsoft.MixedReality.WebRTC.SdpMessageType, System.String, Microsoft.MixedReality.WebRTC.Interop.PeerConnectionInterop.PeerConnectionRemoteDescriptionAppliedDelegate, System.IntPtr)'. Calling this method would throw exception at runtime. Please make sure the P/Invoke either points to a Windows API allowed in UWP applications, or a native DLL that is part of the package. If for some reason your P/Invoke does not satisfy those requirements, please use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP APIs."
"Warning",,0,0,"      MCG : warning MCG0007: Unresolved P/Invoke method 'mrwebrtc!mrsPeerConnectionClose' for method 'System.UInt32 Microsoft.MixedReality.WebRTC.Interop.PeerConnectionInterop.PeerConnection_Close(Microsoft.MixedReality.WebRTC.Interop.PeerConnectionHandle)'. Calling this method would throw exception at runtime. Please make sure the P/Invoke either points to a Windows API allowed in UWP applications, or a native DLL that is part of the package. If for some reason your P/Invoke does not satisfy those requirements, please use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP APIs."
"Warning",,0,0,"      MCG : warning MCG0007: Unresolved P/Invoke method 'mrwebrtc!mrsPeerConnectionGetSimpleStats' for method 'System.Void Microsoft.MixedReality.WebRTC.Interop.PeerConnectionInterop.PeerConnection_GetSimpleStats(Microsoft.MixedReality.WebRTC.Interop.PeerConnectionHandle, Microsoft.MixedReality.WebRTC.Interop.PeerConnectionInterop.PeerConnectionSimpleStatsCallback, System.IntPtr)'. Calling this method would throw exception at runtime. Please make sure the P/Invoke either points to a Windows API allowed in UWP applications, or a native DLL that is part of the package. If for some reason your P/Invoke does not satisfy those requirements, please use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP APIs."
